2020-05-11T00:00:00,C,BUY executed,45.21
2020-05-11T00:00:00,CCL,BUY executed,14.07
2020-05-11T00:00:00,COST,SELL executed,305.64
2020-05-11T00:00:00,CRM,BUY executed,175.56
2020-05-11T00:00:00,DXCM,BUY executed,101.01
2020-05-11T00:00:00,GS,BUY executed,182.54
2020-05-11T00:00:00,HD,BUY executed,231.77
2020-05-11T00:00:00,KO,SELL executed,45.69
2020-05-11T00:00:00,LLY,SELL executed,153.47
2020-05-11T00:00:00,LOW,BUY executed,113.10
2020-05-11T00:00:00,MRK,SELL executed,72.55
2020-05-11T00:00:00,MRNA,BUY executed,59.60
2020-05-11T00:00:00,MS,BUY executed,39.38
2020-05-11T00:00:00,NCLH,BUY executed,12.16
2020-05-11T00:00:00,NEE,SELL executed,56.70
2020-05-11T00:00:00,NEM,BUY executed,64.07
2020-05-11T00:00:00,NOW,BUY executed,375.00
2020-05-11T00:00:00,PFE,SELL executed,35.34
2020-05-11T00:00:00,PG,SELL executed,115.75
2020-05-11T00:00:00,PYPL,BUY executed,142.96
2020-05-11T00:00:00,RCL,BUY executed,39.11
2020-05-11T00:00:00,RTX,SELL executed,57.72
2020-05-11T00:00:00,SPGI,BUY executed,294.04
2020-05-11T00:00:00,T,SELL executed,22.39
2020-05-11T00:00:00,UAL,SELL executed,24.50
2020-05-11T00:00:00,UNP,BUY executed,156.68
2020-05-11T00:00:00,WFC,SELL executed,25.11
2020-05-11T00:00:00,WMT,SELL executed,123.04
2020-05-11T00:00:00,MRNA,SHORT ORDER CREATED
2020-05-11T00:00:00,DXCM,SHORT ORDER CREATED
2020-05-11T00:00:00,NOW,SHORT ORDER CREATED
2020-05-11T00:00:00,VRTX,SHORT ORDER CREATED
2020-05-11T00:00:00,CRM,SHORT ORDER CREATED
2020-05-11T00:00:00,ATVI,SHORT ORDER CREATED
2020-05-11T00:00:00,TGT,SHORT ORDER CREATED
2020-05-11T00:00:00,ABBV,SHORT ORDER CREATED
2020-05-11T00:00:00,AMD,SHORT ORDER CREATED
2020-05-11T00:00:00,AMGN,SHORT ORDER CREATED
2020-05-11T00:00:00,NVDA,SHORT ORDER CREATED
2020-05-11T00:00:00,META,SHORT ORDER CREATED
2020-05-11T00:00:00,BIIB,SHORT ORDER CREATED
2020-05-11T00:00:00,GOOGL,SHORT ORDER CREATED
2020-05-11T00:00:00,HD,SHORT ORDER CREATED
2020-05-11T00:00:00,GILD,SHORT ORDER CREATED
2020-05-11T00:00:00,ABT,SHORT ORDER CREATED
2020-05-11T00:00:00,GOOG,SHORT ORDER CREATED
2020-05-11T00:00:00,DPZ,SHORT ORDER CREATED
2020-05-11T00:00:00,PYPL,SHORT ORDER CREATED
2020-05-11T00:00:00,SPG,LONG ORDER CREATED
2020-05-11T00:00:00,LUV,LONG ORDER CREATED
2020-05-11T00:00:00,UAL,LONG ORDER CREATED
2020-05-11T00:00:00,RCL,LONG ORDER CREATED
2020-05-11T00:00:00,NCLH,LONG ORDER CREATED
2020-05-11T00:00:00,C,LONG ORDER CREATED
2020-05-11T00:00:00,LVS,LONG ORDER CREATED
2020-05-11T00:00:00,WFC,LONG ORDER CREATED
2020-05-11T00:00:00,WYNN,LONG ORDER CREATED
2020-05-11T00:00:00,T,LONG ORDER CREATED
2020-05-11T00:00:00,AXP,LONG ORDER CREATED
2020-05-11T00:00:00,RTX,LONG ORDER CREATED
2020-05-11T00:00:00,KO,LONG ORDER CREATED
2020-05-11T00:00:00,NEE,LONG ORDER CREATED
2020-05-11T00:00:00,BAC,LONG ORDER CREATED
2020-05-11T00:00:00,JPM,LONG ORDER CREATED
2020-05-11T00:00:00,DAL,LONG ORDER CREATED
2020-05-11T00:00:00,BA,LONG ORDER CREATED
2020-05-11T00:00:00,SBUX,LONG ORDER CREATED
2020-05-11T00:00:00,CMCSA,LONG ORDER CREATED
2020-05-12T00:00:00,MRNA,SELL executed,65.99
2020-05-12T00:00:00,DXCM,SELL executed,105.07
2020-05-12T00:00:00,NOW,SELL executed,384.13
2020-05-12T00:00:00,VRTX,SELL executed,287.33
2020-05-12T00:00:00,CRM,SELL executed,183.00
2020-05-12T00:00:00,ATVI,SELL executed,75.27
2020-05-12T00:00:00,TGT,SELL executed,121.00
2020-05-12T00:00:00,ABBV,SELL executed,90.00
2020-05-12T00:00:00,AMD,SELL executed,56.21
2020-05-12T00:00:00,AMGN,SELL executed,242.68
2020-05-12T00:00:00,NVDA,SELL executed,81.24
2020-05-12T00:00:00,META,SELL executed,213.29
2020-05-12T00:00:00,BIIB,SELL executed,329.91
2020-05-12T00:00:00,GOOGL,SELL executed,70.41
2020-05-12T00:00:00,HD,SELL executed,238.57
2020-05-12T00:00:00,GILD,SELL executed,80.21
2020-05-12T00:00:00,ABT,SELL executed,96.46
2020-05-12T00:00:00,GOOG,SELL executed,70.36
2020-05-12T00:00:00,DPZ,SELL executed,380.60
2020-05-12T00:00:00,PYPL,SELL executed,144.00
2020-05-12T00:00:00,SPG,BUY executed,60.34
2020-05-12T00:00:00,LUV,BUY executed,26.19
2020-05-12T00:00:00,UAL,BUY executed,23.95
2020-05-12T00:00:00,RCL,BUY executed,38.95
2020-05-12T00:00:00,NCLH,BUY executed,11.89
2020-05-12T00:00:00,C,BUY executed,44.39
2020-05-12T00:00:00,LVS,BUY executed,48.71
2020-05-12T00:00:00,WFC,BUY executed,24.96
2020-05-12T00:00:00,WYNN,BUY executed,83.44
2020-05-12T00:00:00,T,BUY executed,22.29
2020-05-12T00:00:00,AXP,BUY executed,86.10
2020-05-12T00:00:00,RTX,BUY executed,57.38
2020-05-12T00:00:00,KO,BUY executed,45.60
2020-05-12T00:00:00,NEE,BUY executed,57.05
2020-05-12T00:00:00,BAC,BUY executed,22.71
2020-05-12T00:00:00,JPM,BUY executed,90.15
2020-05-12T00:00:00,DAL,BUY executed,22.10
2020-05-12T00:00:00,BA,BUY executed,129.72
2020-05-12T00:00:00,SBUX,BUY executed,76.00
2020-05-12T00:00:00,CMCSA,BUY executed,36.07
2020-05-12T00:00:00,ABT,CLOSING ORDER CREATED
2020-05-12T00:00:00,AMD,CLOSING ORDER CREATED
2020-05-12T00:00:00,AMGN,CLOSING ORDER CREATED
2020-05-12T00:00:00,ATVI,CLOSING ORDER CREATED
2020-05-12T00:00:00,AXP,CLOSING ORDER CREATED
2020-05-12T00:00:00,BA,CLOSING ORDER CREATED
2020-05-12T00:00:00,BAC,CLOSING ORDER CREATED
2020-05-12T00:00:00,BIIB,CLOSING ORDER CREATED
2020-05-12T00:00:00,JPM,CLOSING ORDER CREATED
2020-05-12T00:00:00,KO,CLOSING ORDER CREATED
2020-05-12T00:00:00,NEE,CLOSING ORDER CREATED
2020-05-12T00:00:00,NVDA,CLOSING ORDER CREATED
2020-05-12T00:00:00,RTX,CLOSING ORDER CREATED
2020-05-12T00:00:00,SBUX,CLOSING ORDER CREATED
2020-05-12T00:00:00,VRTX,CLOSING ORDER CREATED
2020-05-12T00:00:00,ABBV,SHORT ORDER CREATED
2020-05-12T00:00:00,DXCM,SHORT ORDER CREATED
2020-05-12T00:00:00,EBAY,SHORT ORDER CREATED
2020-05-12T00:00:00,PYPL,SHORT ORDER CREATED
2020-05-12T00:00:00,META,SHORT ORDER CREATED
2020-05-12T00:00:00,NEM,SHORT ORDER CREATED
2020-05-12T00:00:00,CMG,SHORT ORDER CREATED
2020-05-12T00:00:00,DPZ,SHORT ORDER CREATED
2020-05-12T00:00:00,NOW,SHORT ORDER CREATED
2020-05-12T00:00:00,BMY,SHORT ORDER CREATED
2020-05-12T00:00:00,HD,SHORT ORDER CREATED
2020-05-12T00:00:00,LMT,SHORT ORDER CREATED
2020-05-12T00:00:00,LOW,SHORT ORDER CREATED
2020-05-12T00:00:00,GOOG,SHORT ORDER CREATED
2020-05-12T00:00:00,UNP,SHORT ORDER CREATED
2020-05-12T00:00:00,GOOGL,SHORT ORDER CREATED
2020-05-12T00:00:00,ADBE,SHORT ORDER CREATED
2020-05-12T00:00:00,TGT,SHORT ORDER CREATED
2020-05-12T00:00:00,FIS,SHORT ORDER CREATED
2020-05-12T00:00:00,CRM,SHORT ORDER CREATED
2020-05-12T00:00:00,NCLH,LONG ORDER CREATED
2020-05-12T00:00:00,UAL,LONG ORDER CREATED
2020-05-12T00:00:00,RCL,LONG ORDER CREATED
2020-05-12T00:00:00,TJX,LONG ORDER CREATED
2020-05-12T00:00:00,CCL,LONG ORDER CREATED
2020-05-12T00:00:00,LUV,LONG ORDER CREATED
2020-05-12T00:00:00,DAL,LONG ORDER CREATED
2020-05-12T00:00:00,WFC,LONG ORDER CREATED
2020-05-12T00:00:00,AAL,LONG ORDER CREATED
2020-05-12T00:00:00,LVS,LONG ORDER CREATED
2020-05-12T00:00:00,MU,LONG ORDER CREATED
2020-05-12T00:00:00,WYNN,LONG ORDER CREATED
2020-05-12T00:00:00,MDT,LONG ORDER CREATED
2020-05-12T00:00:00,C,LONG ORDER CREATED
2020-05-12T00:00:00,MRNA,LONG ORDER CREATED
2020-05-12T00:00:00,GILD,LONG ORDER CREATED
2020-05-12T00:00:00,T,LONG ORDER CREATED
2020-05-12T00:00:00,CMCSA,LONG ORDER CREATED
2020-05-12T00:00:00,SPG,LONG ORDER CREATED
2020-05-12T00:00:00,MRK,LONG ORDER CREATED
2020-05-13T00:00:00,ABT,BUY executed,93.27
2020-05-13T00:00:00,AMD,BUY executed,54.04
2020-05-13T00:00:00,AMGN,BUY executed,235.22
2020-05-13T00:00:00,ATVI,BUY executed,72.51
2020-05-13T00:00:00,AXP,SELL executed,82.00
2020-05-13T00:00:00,BA,SELL executed,125.00
2020-05-13T00:00:00,BAC,SELL executed,21.66
2020-05-13T00:00:00,BIIB,BUY executed,320.90
2020-05-13T00:00:00,JPM,SELL executed,86.38
2020-05-13T00:00:00,KO,SELL executed,44.71
2020-05-13T00:00:00,NEE,SELL executed,56.71
2020-05-13T00:00:00,NVDA,BUY executed,79.18
2020-05-13T00:00:00,RTX,SELL executed,56.09
2020-05-13T00:00:00,SBUX,SELL executed,74.46
2020-05-13T00:00:00,VRTX,BUY executed,276.60
2020-05-13T00:00:00,EBAY,SELL executed,41.78
2020-05-13T00:00:00,NEM,SELL executed,63.34
2020-05-13T00:00:00,BMY,SELL executed,63.17
2020-05-13T00:00:00,LMT,SELL executed,371.28
2020-05-13T00:00:00,LOW,SELL executed,111.89
2020-05-13T00:00:00,UNP,SELL executed,152.94
2020-05-13T00:00:00,ADBE,SELL executed,366.45
2020-05-13T00:00:00,FIS,SELL executed,128.10
2020-05-13T00:00:00,NCLH,BUY executed,11.00
2020-05-13T00:00:00,UAL,BUY executed,22.51
2020-05-13T00:00:00,RCL,BUY executed,36.98
2020-05-13T00:00:00,TJX,BUY executed,45.77
2020-05-13T00:00:00,CCL,BUY executed,13.00
2020-05-13T00:00:00,DAL,BUY executed,20.97
2020-05-13T00:00:00,WFC,BUY executed,23.95
2020-05-13T00:00:00,AAL,BUY executed,9.52
2020-05-13T00:00:00,MU,BUY executed,45.87
2020-05-13T00:00:00,MDT,BUY executed,95.00
2020-05-13T00:00:00,MRNA,BUY executed,63.80
2020-05-13T00:00:00,GILD,BUY executed,79.30
2020-05-13T00:00:00,MRK,BUY executed,73.15
2020-05-13T00:00:00,ABBV,CLOSING ORDER CREATED
2020-05-13T00:00:00,ADBE,CLOSING ORDER CREATED
2020-05-13T00:00:00,BMY,CLOSING ORDER CREATED
2020-05-13T00:00:00,CMCSA,CLOSING ORDER CREATED
2020-05-13T00:00:00,CRM,CLOSING ORDER CREATED
2020-05-13T00:00:00,FIS,CLOSING ORDER CREATED
2020-05-13T00:00:00,GILD,CLOSING ORDER CREATED
2020-05-13T00:00:00,GOOG,CLOSING ORDER CREATED
2020-05-13T00:00:00,GOOGL,CLOSING ORDER CREATED
2020-05-13T00:00:00,LMT,CLOSING ORDER CREATED
2020-05-13T00:00:00,LVS,CLOSING ORDER CREATED
2020-05-13T00:00:00,MDT,CLOSING ORDER CREATED
2020-05-13T00:00:00,MRK,CLOSING ORDER CREATED
2020-05-13T00:00:00,NEM,CLOSING ORDER CREATED
2020-05-13T00:00:00,WYNN,CLOSING ORDER CREATED
2020-05-13T00:00:00,BLK,SHORT ORDER CREATED
2020-05-13T00:00:00,MRNA,SHORT ORDER CREATED
2020-05-13T00:00:00,ATVI,SHORT ORDER CREATED
2020-05-13T00:00:00,PYPL,SHORT ORDER CREATED
2020-05-13T00:00:00,REGN,SHORT ORDER CREATED
2020-05-13T00:00:00,DXCM,SHORT ORDER CREATED
2020-05-13T00:00:00,DPZ,SHORT ORDER CREATED
2020-05-13T00:00:00,NOW,SHORT ORDER CREATED
2020-05-13T00:00:00,NFLX,SHORT ORDER CREATED
2020-05-13T00:00:00,VRTX,SHORT ORDER CREATED
2020-05-13T00:00:00,EBAY,SHORT ORDER CREATED
2020-05-13T00:00:00,LOW,SHORT ORDER CREATED
2020-05-13T00:00:00,UNP,SHORT ORDER CREATED
2020-05-13T00:00:00,TGT,SHORT ORDER CREATED
2020-05-13T00:00:00,HD,SHORT ORDER CREATED
2020-05-13T00:00:00,TMO,SHORT ORDER CREATED
2020-05-13T00:00:00,AMGN,SHORT ORDER CREATED
2020-05-13T00:00:00,CHTR,SHORT ORDER CREATED
2020-05-13T00:00:00,AMZN,SHORT ORDER CREATED
2020-05-13T00:00:00,META,SHORT ORDER CREATED
2020-05-13T00:00:00,NCLH,LONG ORDER CREATED
2020-05-13T00:00:00,UAL,LONG ORDER CREATED
2020-05-13T00:00:00,DAL,LONG ORDER CREATED
2020-05-13T00:00:00,SPG,LONG ORDER CREATED
2020-05-13T00:00:00,CCL,LONG ORDER CREATED
2020-05-13T00:00:00,OXY,LONG ORDER CREATED
2020-05-13T00:00:00,WFC,LONG ORDER CREATED
2020-05-13T00:00:00,RCL,LONG ORDER CREATED
2020-05-13T00:00:00,LUV,LONG ORDER CREATED
2020-05-13T00:00:00,AAL,LONG ORDER CREATED
2020-05-13T00:00:00,AXP,LONG ORDER CREATED
2020-05-13T00:00:00,RTX,LONG ORDER CREATED
2020-05-13T00:00:00,TJX,LONG ORDER CREATED
2020-05-13T00:00:00,T,LONG ORDER CREATED
2020-05-13T00:00:00,XOM,LONG ORDER CREATED
2020-05-13T00:00:00,C,LONG ORDER CREATED
2020-05-13T00:00:00,MU,LONG ORDER CREATED
2020-05-13T00:00:00,BAC,LONG ORDER CREATED
2020-05-13T00:00:00,LRCX,LONG ORDER CREATED
2020-05-13T00:00:00,JPM,LONG ORDER CREATED
2020-05-14T00:00:00,ABBV,BUY executed,87.62
2020-05-14T00:00:00,ADBE,BUY executed,354.00
2020-05-14T00:00:00,BMY,BUY executed,62.50
2020-05-14T00:00:00,CMCSA,SELL executed,34.78
2020-05-14T00:00:00,CRM,BUY executed,168.44
2020-05-14T00:00:00,FIS,BUY executed,125.94
2020-05-14T00:00:00,GILD,SELL executed,76.55
2020-05-14T00:00:00,GOOG,BUY executed,66.75
2020-05-14T00:00:00,GOOGL,BUY executed,66.68
2020-05-14T00:00:00,LMT,BUY executed,360.99
2020-05-14T00:00:00,LVS,SELL executed,43.08
2020-05-14T00:00:00,MDT,SELL executed,92.20
2020-05-14T00:00:00,MRK,SELL executed,73.74
2020-05-14T00:00:00,NEM,BUY executed,64.17
2020-05-14T00:00:00,WYNN,SELL executed,74.51
2020-05-14T00:00:00,BLK,SELL executed,481.00
2020-05-14T00:00:00,MRNA,SELL executed,64.79
2020-05-14T00:00:00,ATVI,SELL executed,73.12
2020-05-14T00:00:00,REGN,SELL executed,577.18
2020-05-14T00:00:00,NFLX,SELL executed,444.90
2020-05-14T00:00:00,VRTX,SELL executed,277.56
2020-05-14T00:00:00,TMO,SELL executed,330.58
2020-05-14T00:00:00,AMGN,SELL executed,235.95
2020-05-14T00:00:00,CHTR,SELL executed,499.09
2020-05-14T00:00:00,AMZN,SELL executed,118.05
2020-05-14T00:00:00,NCLH,BUY executed,9.94
2020-05-14T00:00:00,UAL,BUY executed,19.72
2020-05-14T00:00:00,DAL,BUY executed,18.80
2020-05-14T00:00:00,CCL,BUY executed,11.67
2020-05-14T00:00:00,OXY,BUY executed,13.15
2020-05-14T00:00:00,LUV,BUY executed,23.38
2020-05-14T00:00:00,AAL,BUY executed,8.77
2020-05-14T00:00:00,AXP,BUY executed,76.92
2020-05-14T00:00:00,RTX,BUY executed,52.67
2020-05-14T00:00:00,XOM,BUY executed,41.07
2020-05-14T00:00:00,BAC,BUY executed,20.29
2020-05-14T00:00:00,LRCX,BUY executed,243.56
2020-05-14T00:00:00,JPM,BUY executed,82.72
2020-05-14T00:00:00,AMGN,CLOSING ORDER CREATED
2020-05-14T00:00:00,AMZN,CLOSING ORDER CREATED
2020-05-14T00:00:00,C,CLOSING ORDER CREATED
2020-05-14T00:00:00,CHTR,CLOSING ORDER CREATED
2020-05-14T00:00:00,DPZ,CLOSING ORDER CREATED
2020-05-14T00:00:00,JPM,CLOSING ORDER CREATED
2020-05-14T00:00:00,LOW,CLOSING ORDER CREATED
2020-05-14T00:00:00,META,CLOSING ORDER CREATED
2020-05-14T00:00:00,MRNA,CLOSING ORDER CREATED
2020-05-14T00:00:00,NFLX,CLOSING ORDER CREATED
2020-05-14T00:00:00,OXY,CLOSING ORDER CREATED
2020-05-14T00:00:00,REGN,CLOSING ORDER CREATED
2020-05-14T00:00:00,TGT,CLOSING ORDER CREATED
2020-05-14T00:00:00,TJX,CLOSING ORDER CREATED
2020-05-14T00:00:00,TMO,CLOSING ORDER CREATED
2020-05-14T00:00:00,UNP,CLOSING ORDER CREATED
2020-05-14T00:00:00,VRTX,CLOSING ORDER CREATED
2020-05-14T00:00:00,XOM,CLOSING ORDER CREATED
2020-05-14T00:00:00,LRCX,SHORT ORDER CREATED
2020-05-14T00:00:00,AXP,SHORT ORDER CREATED
2020-05-14T00:00:00,CMG,SHORT ORDER CREATED
2020-05-14T00:00:00,NOW,SHORT ORDER CREATED
2020-05-14T00:00:00,PYPL,SHORT ORDER CREATED
2020-05-14T00:00:00,CSCO,SHORT ORDER CREATED
2020-05-14T00:00:00,DXCM,SHORT ORDER CREATED
2020-05-14T00:00:00,HD,SHORT ORDER CREATED
2020-05-14T00:00:00,AMD,SHORT ORDER CREATED
2020-05-14T00:00:00,NVDA,SHORT ORDER CREATED
2020-05-14T00:00:00,BLK,SHORT ORDER CREATED
2020-05-14T00:00:00,MU,SHORT ORDER CREATED
2020-05-14T00:00:00,EBAY,SHORT ORDER CREATED
2020-05-14T00:00:00,UNH,SHORT ORDER CREATED
2020-05-14T00:00:00,MA,SHORT ORDER CREATED
2020-05-14T00:00:00,BAC,SHORT ORDER CREATED
2020-05-14T00:00:00,V,SHORT ORDER CREATED
2020-05-14T00:00:00,ATVI,SHORT ORDER CREATED
2020-05-14T00:00:00,WFC,SHORT ORDER CREATED
2020-05-14T00:00:00,MS,SHORT ORDER CREATED
2020-05-14T00:00:00,UAL,LONG ORDER CREATED
2020-05-14T00:00:00,SPG,LONG ORDER CREATED
2020-05-14T00:00:00,DAL,LONG ORDER CREATED
2020-05-14T00:00:00,CCL,LONG ORDER CREATED
2020-05-14T00:00:00,KO,LONG ORDER CREATED
2020-05-14T00:00:00,RTX,LONG ORDER CREATED
2020-05-14T00:00:00,GE,LONG ORDER CREATED
2020-05-14T00:00:00,RCL,LONG ORDER CREATED
2020-05-14T00:00:00,GILD,LONG ORDER CREATED
2020-05-14T00:00:00,AMT,LONG ORDER CREATED
2020-05-14T00:00:00,PG,LONG ORDER CREATED
2020-05-14T00:00:00,NCLH,LONG ORDER CREATED
2020-05-14T00:00:00,AAL,LONG ORDER CREATED
2020-05-14T00:00:00,BRK-B,LONG ORDER CREATED
2020-05-14T00:00:00,T,LONG ORDER CREATED
2020-05-14T00:00:00,VZ,LONG ORDER CREATED
2020-05-14T00:00:00,COST,LONG ORDER CREATED
2020-05-14T00:00:00,LMT,LONG ORDER CREATED
2020-05-14T00:00:00,LUV,LONG ORDER CREATED
2020-05-14T00:00:00,MDT,LONG ORDER CREATED
2020-05-15T00:00:00,AMGN,BUY executed,234.43
2020-05-15T00:00:00,AMZN,BUY executed,118.43
2020-05-15T00:00:00,C,SELL executed,41.58
2020-05-15T00:00:00,CHTR,BUY executed,491.36
2020-05-15T00:00:00,DPZ,BUY executed,372.14
2020-05-15T00:00:00,JPM,SELL executed,86.85
2020-05-15T00:00:00,LOW,BUY executed,108.71
2020-05-15T00:00:00,META,BUY executed,205.27
2020-05-15T00:00:00,MRNA,BUY executed,63.79
2020-05-15T00:00:00,NFLX,BUY executed,440.70
2020-05-15T00:00:00,OXY,SELL executed,13.69
2020-05-15T00:00:00,REGN,BUY executed,566.78
2020-05-15T00:00:00,TGT,BUY executed,120.35
2020-05-15T00:00:00,TJX,SELL executed,43.73
2020-05-15T00:00:00,TMO,BUY executed,337.50
2020-05-15T00:00:00,UNP,BUY executed,150.99
2020-05-15T00:00:00,VRTX,BUY executed,275.63
2020-05-15T00:00:00,XOM,SELL executed,42.38
2020-05-15T00:00:00,LRCX,SELL executed,252.75
2020-05-15T00:00:00,AXP,SELL executed,82.47
2020-05-15T00:00:00,CSCO,SELL executed,42.93
2020-05-15T00:00:00,AMD,SELL executed,53.32
2020-05-15T00:00:00,NVDA,SELL executed,78.90
2020-05-15T00:00:00,MU,SELL executed,43.28
2020-05-15T00:00:00,UNH,SELL executed,292.41
2020-05-15T00:00:00,MA,SELL executed,276.04
2020-05-15T00:00:00,BAC,SELL executed,21.40
2020-05-15T00:00:00,V,SELL executed,179.98
2020-05-15T00:00:00,WFC,SELL executed,23.69
2020-05-15T00:00:00,MS,SELL executed,37.26
2020-05-15T00:00:00,UAL,BUY executed,19.67
2020-05-15T00:00:00,SPG,BUY executed,50.45
2020-05-15T00:00:00,DAL,BUY executed,18.97
2020-05-15T00:00:00,CCL,BUY executed,12.13
2020-05-15T00:00:00,KO,BUY executed,43.96
2020-05-15T00:00:00,GE,BUY executed,44.88
2020-05-15T00:00:00,GILD,BUY executed,76.47
2020-05-15T00:00:00,AMT,BUY executed,228.35
2020-05-15T00:00:00,PG,BUY executed,113.93
2020-05-15T00:00:00,AAL,BUY executed,8.85
2020-05-15T00:00:00,BRK-B,BUY executed,169.82
2020-05-15T00:00:00,VZ,BUY executed,54.63
2020-05-15T00:00:00,COST,BUY executed,299.07
2020-05-15T00:00:00,LMT,BUY executed,352.53
2020-05-15T00:00:00,MDT,BUY executed,92.98
2020-05-15T00:00:00,AAL,CLOSING ORDER CREATED
2020-05-15T00:00:00,AMD,CLOSING ORDER CREATED
2020-05-15T00:00:00,AMT,CLOSING ORDER CREATED
2020-05-15T00:00:00,AXP,CLOSING ORDER CREATED
2020-05-15T00:00:00,BAC,CLOSING ORDER CREATED
2020-05-15T00:00:00,CCL,CLOSING ORDER CREATED
2020-05-15T00:00:00,COST,CLOSING ORDER CREATED
2020-05-15T00:00:00,CSCO,CLOSING ORDER CREATED
2020-05-15T00:00:00,LMT,CLOSING ORDER CREATED
2020-05-15T00:00:00,MA,CLOSING ORDER CREATED
2020-05-15T00:00:00,MDT,CLOSING ORDER CREATED
2020-05-15T00:00:00,MS,CLOSING ORDER CREATED
2020-05-15T00:00:00,NCLH,CLOSING ORDER CREATED
2020-05-15T00:00:00,PG,CLOSING ORDER CREATED
2020-05-15T00:00:00,UNH,CLOSING ORDER CREATED
2020-05-15T00:00:00,VZ,CLOSING ORDER CREATED
2020-05-15T00:00:00,DXCM,SHORT ORDER CREATED
2020-05-15T00:00:00,NVDA,SHORT ORDER CREATED
2020-05-15T00:00:00,MRNA,SHORT ORDER CREATED
2020-05-15T00:00:00,CMG,SHORT ORDER CREATED
2020-05-15T00:00:00,VRTX,SHORT ORDER CREATED
2020-05-15T00:00:00,PYPL,SHORT ORDER CREATED
2020-05-15T00:00:00,LOW,SHORT ORDER CREATED
2020-05-15T00:00:00,BLK,SHORT ORDER CREATED
2020-05-15T00:00:00,ATVI,SHORT ORDER CREATED
2020-05-15T00:00:00,CRM,SHORT ORDER CREATED
2020-05-15T00:00:00,HD,SHORT ORDER CREATED
2020-05-15T00:00:00,RCL,SHORT ORDER CREATED
2020-05-15T00:00:00,NOW,SHORT ORDER CREATED
2020-05-15T00:00:00,ADBE,SHORT ORDER CREATED
2020-05-15T00:00:00,NFLX,SHORT ORDER CREATED
2020-05-15T00:00:00,META,SHORT ORDER CREATED
2020-05-15T00:00:00,EBAY,SHORT ORDER CREATED
2020-05-15T00:00:00,TJX,SHORT ORDER CREATED
2020-05-15T00:00:00,TGT,SHORT ORDER CREATED
2020-05-15T00:00:00,V,SHORT ORDER CREATED
2020-05-15T00:00:00,LUV,LONG ORDER CREATED
2020-05-15T00:00:00,WFC,LONG ORDER CREATED
2020-05-15T00:00:00,LRCX,LONG ORDER CREATED
2020-05-15T00:00:00,SPG,LONG ORDER CREATED
2020-05-15T00:00:00,UAL,LONG ORDER CREATED
2020-05-15T00:00:00,GE,LONG ORDER CREATED
2020-05-15T00:00:00,QCOM,LONG ORDER CREATED
2020-05-15T00:00:00,RTX,LONG ORDER CREATED
2020-05-15T00:00:00,T,LONG ORDER CREATED
2020-05-15T00:00:00,KO,LONG ORDER CREATED
2020-05-15T00:00:00,GILD,LONG ORDER CREATED
2020-05-15T00:00:00,DAL,LONG ORDER CREATED
2020-05-15T00:00:00,NEE,LONG ORDER CREATED
2020-05-15T00:00:00,JPM,LONG ORDER CREATED
2020-05-15T00:00:00,MU,LONG ORDER CREATED
2020-05-15T00:00:00,MCD,LONG ORDER CREATED
2020-05-15T00:00:00,BA,LONG ORDER CREATED
2020-05-15T00:00:00,BRK-B,LONG ORDER CREATED
2020-05-15T00:00:00,AMAT,LONG ORDER CREATED
2020-05-15T00:00:00,MRK,LONG ORDER CREATED
2020-05-18T00:00:00,AAL,SELL executed,9.62
2020-05-18T00:00:00,AMD,BUY executed,54.98
2020-05-18T00:00:00,AMT,SELL executed,236.07
2020-05-18T00:00:00,AXP,BUY executed,86.72
2020-05-18T00:00:00,BAC,BUY executed,22.42
2020-05-18T00:00:00,CCL,SELL executed,14.10
2020-05-18T00:00:00,COST,SELL executed,301.72
2020-05-18T00:00:00,CSCO,BUY executed,45.21
2020-05-18T00:00:00,LMT,SELL executed,371.21
2020-05-18T00:00:00,MA,BUY executed,285.46
2020-05-18T00:00:00,MDT,SELL executed,96.82
2020-05-18T00:00:00,MS,BUY executed,38.92
2020-05-18T00:00:00,NCLH,SELL executed,11.88
2020-05-18T00:00:00,PG,SELL executed,116.03
2020-05-18T00:00:00,UNH,BUY executed,298.48
2020-05-18T00:00:00,VZ,SELL executed,55.65
2020-05-18T00:00:00,MRNA,SELL executed,86.14
2020-05-18T00:00:00,VRTX,SELL executed,293.78
2020-05-18T00:00:00,LOW,SELL executed,118.00
2020-05-18T00:00:00,CRM,SELL executed,174.00
2020-05-18T00:00:00,RCL,SELL executed,41.20
2020-05-18T00:00:00,ADBE,SELL executed,371.59
2020-05-18T00:00:00,NFLX,SELL executed,451.16
2020-05-18T00:00:00,META,SELL executed,212.15
2020-05-18T00:00:00,TJX,SELL executed,49.79
2020-05-18T00:00:00,TGT,SELL executed,123.26
2020-05-18T00:00:00,WFC,BUY executed,24.55
2020-05-18T00:00:00,LRCX,BUY executed,259.49
2020-05-18T00:00:00,QCOM,BUY executed,77.27
2020-05-18T00:00:00,NEE,BUY executed,58.49
2020-05-18T00:00:00,JPM,BUY executed,88.69
2020-05-18T00:00:00,MU,BUY executed,45.83
2020-05-18T00:00:00,MCD,BUY executed,180.06
2020-05-18T00:00:00,BA,BUY executed,126.18
2020-05-18T00:00:00,AMAT,BUY executed,53.53
2020-05-18T00:00:00,MRK,BUY executed,77.29
2020-05-18T00:00:00,ADBE,CLOSING ORDER CREATED
