,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
4496,2004-01-06 00:00:00-05:00,17.787662844745626,17.844452214730737,17.711943283591612,17.819211959838867,46950800,0.0,0.0,MSFT
4497,2004-01-07 00:00:00-05:00,17.77504818756651,17.863386699831022,17.67408954397223,17.8002872467041,54298200,0.0,0.0,MSFT
4498,2004-01-08 00:00:00-05:00,17.913857998300344,17.970647360327334,17.66777156519766,17.76873016357422,58810800,0.0,0.0,MSFT
4499,2004-01-09 00:00:00-05:00,17.686707021399005,17.705636012031395,17.409070191413342,17.45323944091797,67079900,0.0,0.0,MSFT
4500,2004-01-12 00:00:00-05:00,17.45955714338103,17.49741634472924,17.25763979816083,17.39645767211914,55845200,0.0,0.0,MSFT
4501,2004-01-13 00:00:00-05:00,17.38383722151198,17.440626624264283,17.200850082049662,17.30811882019043,51555900,0.0,0.0,MSFT
4502,2004-01-14 00:00:00-05:00,17.364908209354773,17.497416013324937,17.333357872560242,17.478487014770508,43907000,0.0,0.0,MSFT
4503,2004-01-15 00:00:00-05:00,17.383836100373152,17.491104831595816,17.301807636978037,17.377527236938477,58504100,0.0,0.0,MSFT
4504,2004-01-16 00:00:00-05:00,17.484794060663777,17.592062787567574,17.371216470579313,17.547893524169922,63983400,0.0,0.0,MSFT
4505,2004-01-20 00:00:00-05:00,17.65517064115261,17.793989767540097,17.623621496167853,17.73089027404785,63068500,0.0,0.0,MSFT
4506,2004-01-21 00:00:00-05:00,17.749804143791714,17.857072830200195,17.573127156898945,17.857072830200195,53570600,0.0,0.0,MSFT
4507,2004-01-22 00:00:00-05:00,17.89494077690782,17.94542010927971,17.629923981074832,17.67409324645996,78425200,0.0,0.0,MSFT
4508,2004-01-23 00:00:00-05:00,17.844463420189445,18.14733944795378,17.80660301407714,17.970661163330078,127259100,0.0,0.0,MSFT
4509,2004-01-26 00:00:00-05:00,17.976965863842274,18.191503287003993,17.869697152261413,18.17257308959961,58299600,0.0,0.0,MSFT
4510,2004-01-27 00:00:00-05:00,18.07161953113046,18.12209886823051,17.806602710474614,17.825532913208008,63196200,0.0,0.0,MSFT
4511,2004-01-28 00:00:00-05:00,17.857082087309998,17.945421830073403,17.333358512410722,17.48479652404785,71336000,0.0,0.0,MSFT
4512,2004-01-29 00:00:00-05:00,17.547891069612053,17.636230787572767,17.39645310049339,17.610990524291992,63748400,0.0,0.0,MSFT
4513,2004-01-30 00:00:00-05:00,17.566830280788302,17.604689491613406,17.383841888675505,17.446941375732422,40528700,0.0,0.0,MSFT
4514,2004-02-02 00:00:00-05:00,17.421695468852384,17.5415831233562,17.188227819383105,17.289186477661133,62891800,0.0,0.0,MSFT
4515,2004-02-03 00:00:00-05:00,17.289184470872904,17.38383305158225,17.150366632734002,17.219776153564453,47993800,0.0,0.0,MSFT
4516,2004-02-04 00:00:00-05:00,17.1756081482896,17.308117143045713,17.043100357055664,17.043100357055664,60648000,0.0,0.0,MSFT
4517,2004-02-05 00:00:00-05:00,17.07464845616298,17.144057982725617,16.929520540188463,17.01154899597168,55527500,0.0,0.0,MSFT
4518,2004-02-06 00:00:00-05:00,17.055723508221153,17.15668218707782,16.99262403305514,17.08727264404297,47209600,0.0,0.0,MSFT
4519,2004-02-09 00:00:00-05:00,17.156684133392933,17.181923204209117,16.942146615604024,16.973695755004883,48108500,0.0,0.0,MSFT
4520,2004-02-10 00:00:00-05:00,16.95476506870634,17.131442157438375,16.92321472891676,17.049413681030273,37790600,0.0,0.0,MSFT
4521,2004-02-11 00:00:00-05:00,17.0178642017409,17.181922366375026,16.94214578946205,17.13144302368164,51515300,0.0,0.0,MSFT
4522,2004-02-12 00:00:00-05:00,17.093579922747733,17.13143912026089,16.99262126036452,17.00524139404297,44537000,0.0,0.0,MSFT
4523,2004-02-13 00:00:00-05:00,17.024166519730823,17.074645839443395,16.72129060145538,16.778079986572266,67541100,0.0,0.0,MSFT
4524,2004-02-17 00:00:00-05:00,16.860118800403114,17.099896619166035,16.77809030673537,17.030487060546875,43477000,0.0,0.0,MSFT
4525,2004-02-18 00:00:00-05:00,16.97369680935323,17.1062058508174,16.87273811277224,16.89166831970215,50334700,0.0,0.0,MSFT
4526,2004-02-19 00:00:00-05:00,16.98631152121094,17.024170719454446,16.677125461257518,16.696054458618164,61840600,0.0,0.0,MSFT
4527,2004-02-20 00:00:00-05:00,16.82225227071135,16.91059079523839,16.721293613102688,16.76546287536621,57821900,0.0,0.0,MSFT
4528,2004-02-23 00:00:00-05:00,16.8664173779191,16.885347572878054,16.708669363826655,16.790699005126953,50256800,0.0,0.0,MSFT
4529,2004-02-24 00:00:00-05:00,16.790704022947697,17.005241482508655,16.752843621715392,16.961071014404297,55426500,0.0,0.0,MSFT
4530,2004-02-25 00:00:00-05:00,16.973693779150523,17.03048318627941,16.790706625585955,16.847496032714844,64275700,0.0,0.0,MSFT
4531,2004-02-26 00:00:00-05:00,16.778081887277814,16.815941080470644,16.664503104177268,16.72129249572754,66602700,0.0,0.0,MSFT
4532,2004-02-27 00:00:00-05:00,16.70236253365771,16.79701232326187,16.626644146200864,16.740222930908203,58266500,0.0,0.0,MSFT
4533,2004-03-01 00:00:00-05:00,16.803325557763856,16.860114964892745,16.72129708275678,16.847496032714844,51912300,0.0,0.0,MSFT
4534,2004-03-02 00:00:00-05:00,16.790705059034828,16.841184393603918,16.626646920804713,16.651885986328125,66331000,0.0,0.0,MSFT
4535,2004-03-03 00:00:00-05:00,16.62664111561102,16.752838806210672,16.544611473375486,16.63926124572754,54998700,0.0,0.0,MSFT
4536,2004-03-04 00:00:00-05:00,16.6140209854945,16.67081036749699,16.538301408317228,16.63926124572754,44023200,0.0,0.0,MSFT
4537,2004-03-05 00:00:00-05:00,16.550922644933404,16.784390253609935,16.53199365201499,16.62664222717285,59849800,0.0,0.0,MSFT
4538,2004-03-08 00:00:00-05:00,16.601416298771046,16.626656582483747,16.285919973500096,16.298540115356445,69367800,0.0,0.0,MSFT
4539,2004-03-09 00:00:00-05:00,16.279599586431033,16.38686831718947,16.11554266035079,16.2291202545166,81111700,0.0,0.0,MSFT
4540,2004-03-10 00:00:00-05:00,16.184953068349824,16.279601677405903,15.995655850237666,16.008275985717773,75155800,0.0,0.0,MSFT
4541,2004-03-11 00:00:00-05:00,15.888396303944335,16.266992162870885,15.818986722142935,15.8316068649292,90536300,0.0,0.0,MSFT
4542,2004-03-12 00:00:00-05:00,16.014585494995117,16.096615175397567,15.919936882126636,16.014585494995117,64137100,0.0,0.0,MSFT
4543,2004-03-15 00:00:00-05:00,15.964100499359581,16.04613015070343,15.81266253171169,15.875761985778809,68835300,0.0,0.0,MSFT
4544,2004-03-16 00:00:00-05:00,15.938862236755284,16.00827176005164,15.837903586608972,15.888382911682129,65453800,0.0,0.0,MSFT
4545,2004-03-17 00:00:00-05:00,15.932561675558393,16.065069531604784,15.844223104860799,15.856842041015625,56241400,0.0,0.0,MSFT
4546,2004-03-18 00:00:00-05:00,15.749563047905717,15.793733508134682,15.509786567129805,15.70539379119873,123231000,0.0,0.0,MSFT
4547,2004-03-19 00:00:00-05:00,15.62967577859365,15.73694449178327,15.497166801819649,15.541336059570312,86281600,0.0,0.0,MSFT
4548,2004-03-22 00:00:00-05:00,15.446694209022098,15.673851866176772,15.150128203809912,15.459314346313477,127605200,0.0,0.0,MSFT
4549,2004-03-23 00:00:00-05:00,15.553960516880204,15.560270584531114,15.213225288387454,15.23846435546875,91696300,0.0,0.0,MSFT
4550,2004-03-24 00:00:00-05:00,15.383587122145512,15.509786025635462,15.2573894221775,15.402517318725586,97584700,0.0,0.0,MSFT
4551,2004-03-25 00:00:00-05:00,15.522409754277549,15.926244413406,15.50978962029923,15.894695281982422,85677900,0.0,0.0,MSFT
4552,2004-03-26 00:00:00-05:00,15.844213876261547,16.096610505188906,15.77480435198575,15.793734550476074,61584900,0.0,0.0,MSFT
4553,2004-03-29 00:00:00-05:00,15.93255115647049,16.027199734517406,15.774803125218307,15.970410346984863,51881600,0.0,0.0,MSFT
4554,2004-03-30 00:00:00-05:00,15.907309838294651,15.983029417821204,15.793732274287652,15.9010009765625,59010400,0.0,0.0,MSFT
4555,2004-03-31 00:00:00-05:00,15.900999968804005,15.900999968804005,15.692772642705176,15.730631828308105,70533200,0.0,0.0,MSFT
4556,2004-04-01 00:00:00-05:00,15.743264088018288,15.84422279642815,15.680164594381438,15.825292587280273,69051900,0.0,0.0,MSFT
4557,2004-04-02 00:00:00-05:00,16.077680059450586,16.34269681662931,16.052440998707013,16.311147689819336,98043800,0.0,0.0,MSFT
4558,2004-04-05 00:00:00-04:00,16.285912570023164,16.393181319992486,16.235433229068335,16.374252319335938,53800300,0.0,0.0,MSFT
4559,2004-04-06 00:00:00-04:00,16.260678766041938,16.342707270331076,16.191269198435336,16.27960777282715,48992000,0.0,0.0,MSFT
4560,2004-04-07 00:00:00-04:00,16.241739503608542,16.2669797699519,15.995652924371516,16.147090911865234,63268900,0.0,0.0,MSFT
4561,2004-04-08 00:00:00-04:00,16.29221995978779,16.311150160854805,16.001964097893577,16.077682495117188,45294600,0.0,0.0,MSFT
4562,2004-04-12 00:00:00-04:00,16.07769165998364,16.24174988551689,16.046142510410014,16.15972137451172,38786800,0.0,0.0,MSFT
4563,2004-04-13 00:00:00-04:00,16.20387997789127,16.260669372486102,16.03351179410677,16.058752059936523,56971500,0.0,0.0,MSFT
4564,2004-04-14 00:00:00-04:00,16.02089332845073,16.2038816641933,16.014583261336615,16.09661293029785,61079600,0.0,0.0,MSFT
4565,2004-04-15 00:00:00-04:00,16.109236131726398,16.23543388747001,15.837909211770045,15.913627624511719,73756900,0.0,0.0,MSFT
4566,2004-04-16 00:00:00-04:00,15.983030696636312,16.0271999534267,15.844212860506241,15.875761985778809,51768600,0.0,0.0,MSFT
4567,2004-04-19 00:00:00-04:00,15.82528496599389,16.153401212070072,15.81266483263969,16.10923194885254,44592100,0.0,0.0,MSFT
4568,2004-04-20 00:00:00-04:00,16.18495339897681,16.330081349395634,15.951486905437372,15.983036041259766,59902600,0.0,0.0,MSFT
4569,2004-04-21 00:00:00-04:00,16.00196266534169,16.083991122244164,15.9010040090669,16.058752059936523,49252000,0.0,0.0,MSFT
4570,2004-04-22 00:00:00-04:00,16.09661534232315,16.39949138805214,16.071375070084525,16.374252319335938,99207700,0.0,0.0,MSFT
4571,2004-04-23 00:00:00-04:00,17.289187503064262,17.491104831595816,17.25132830484515,17.377527236938477,258269000,0.0,0.0,MSFT
4572,2004-04-26 00:00:00-04:00,17.320733760336456,17.38383200800681,17.09988628292443,17.18822479248047,89391000,0.0,0.0,MSFT
4573,2004-04-27 00:00:00-04:00,17.13774658216721,17.270255558605218,17.118816384526923,17.17560577392578,80716800,0.0,0.0,MSFT
4574,2004-04-28 00:00:00-04:00,17.04310617124954,17.068345243347196,16.70236967151181,16.759159088134766,72842200,0.0,0.0,MSFT
4575,2004-04-29 00:00:00-04:00,16.7276074958112,16.99893440135468,16.601408543248798,16.708677291870117,77787300,0.0,0.0,MSFT
4576,2004-04-30 00:00:00-04:00,16.77808436780852,16.879043033596858,16.38055856818501,16.48782730102539,66172200,0.0,0.0,MSFT
4577,2004-05-03 00:00:00-04:00,16.525683586534875,16.733910933290947,16.525683586534875,16.62664222717285,65916200,0.0,0.0,MSFT
4578,2004-05-04 00:00:00-04:00,16.626645249220854,16.746534108090096,16.418417864617513,16.614025115966797,55496400,0.0,0.0,MSFT
4579,2004-05-05 00:00:00-04:00,16.607720540258615,16.784398853663138,16.56355126278812,16.59510040283203,51841700,0.0,0.0,MSFT
4580,2004-05-06 00:00:00-04:00,16.506762586253533,16.62034142112817,16.424734096356627,16.481523513793945,62693900,0.0,0.0,MSFT
4581,2004-05-07 00:00:00-04:00,16.424736895476922,16.645583330344927,16.248058544059713,16.26698875427246,68290200,0.0,0.0,MSFT
4582,2004-05-10 00:00:00-04:00,16.172332971347707,16.43734979944869,16.166024107115007,16.361631393432617,64621400,0.0,0.0,MSFT
4583,2004-05-11 00:00:00-04:00,16.46258567200582,16.475205804144114,16.273288504019572,16.367937088012695,57917200,0.0,0.0,MSFT
4584,2004-05-12 00:00:00-04:00,16.323767829050706,16.405796280905534,16.04613093961844,16.367937088012695,64145600,0.0,0.0,MSFT
4585,2004-05-13 00:00:00-04:00,16.292218614376022,16.525686260833876,16.27328961839439,16.468896865844727,63861500,0.0,0.0,MSFT
4586,2004-05-14 00:00:00-04:00,16.40580146699151,16.513070217031967,16.178643830782914,16.317462921142578,43775300,0.0,0.0,MSFT
4587,2004-05-17 00:00:00-04:00,16.07136909079709,16.27328758301589,16.039819965758955,16.11553955078125,55149600,0.0,0.0,MSFT
4588,2004-05-18 00:00:00-04:00,16.216511600336105,16.386878701304962,16.178651174767054,16.298540115356445,58158600,0.0,0.0,MSFT
4589,2004-05-19 00:00:00-04:00,16.424737752582878,16.576175831619047,16.166030883789062,16.166030883789062,60052800,0.0,0.0,MSFT
4590,2004-05-20 00:00:00-04:00,16.24805562371339,16.323775247432092,16.147096927770182,16.235435485839844,52089900,0.0,0.0,MSFT
4591,2004-05-21 00:00:00-04:00,16.386870788501852,16.53199994272477,16.26698310932614,16.33639144897461,57809300,0.0,0.0,MSFT
4592,2004-05-24 00:00:00-04:00,16.437345393383374,16.51306498262501,16.2417381594987,16.254358291625977,56250500,0.0,0.0,MSFT
4593,2004-05-25 00:00:00-04:00,16.222809086384366,16.525686260833876,16.153400761914835,16.468896865844727,66615000,0.0,0.0,MSFT
4594,2004-05-26 00:00:00-04:00,16.39948631836348,16.500444969063086,16.311147799881837,16.4941349029541,50306900,0.0,0.0,MSFT
4595,2004-05-27 00:00:00-04:00,16.506756064530656,16.525686264038086,16.355318079037602,16.525686264038086,49071900,0.0,0.0,MSFT
4596,2004-05-28 00:00:00-04:00,16.49413490966557,16.626643890964,16.418416523371082,16.55092430114746,37393000,0.0,0.0,MSFT
4597,2004-06-01 00:00:00-04:00,16.48782721298519,16.576166947719948,16.32377028459684,16.475208282470703,48369500,0.0,0.0,MSFT
4598,2004-06-02 00:00:00-04:00,16.48151843749557,16.582477103283907,16.412108903445255,16.48782730102539,54020000,0.0,0.0,MSFT
4599,2004-06-03 00:00:00-04:00,16.4373501280291,16.48782946755634,16.317462448853384,16.33639144897461,45933100,0.0,0.0,MSFT
4600,2004-06-04 00:00:00-04:00,16.424731660290767,16.557239478976292,16.36794225127628,16.374252319335938,48815300,0.0,0.0,MSFT
4601,2004-06-07 00:00:00-04:00,16.41842295123561,16.6771297454834,16.386872608325803,16.6771297454834,65218600,0.0,0.0,MSFT
4602,2004-06-08 00:00:00-04:00,16.58247976130199,16.815946262039194,16.55723948904801,16.78439712524414,58447700,0.0,0.0,MSFT
4603,2004-06-09 00:00:00-04:00,16.65819089955651,16.815938921718068,16.65819089955651,16.702360153198242,50385500,0.0,0.0,MSFT
4604,2004-06-10 00:00:00-04:00,16.645580443703714,16.904288457655422,16.645580443703714,16.89166831970215,48109200,0.0,0.0,MSFT
4605,2004-06-14 00:00:00-04:00,16.7528481686313,16.973695755004883,16.74022923498447,16.973695755004883,67377500,0.0,0.0,MSFT
4606,2004-06-15 00:00:00-04:00,17.030484850985328,17.415390602811264,17.017864714051445,17.295501708984375,114183400,0.0,0.0,MSFT
4607,2004-06-16 00:00:00-04:00,17.251326721500604,17.352285376500294,17.131437867367687,17.238706588745117,67431100,0.0,0.0,MSFT
4608,2004-06-17 00:00:00-04:00,17.232396543588788,17.61730216845042,17.219777614339865,17.522653579711914,105427500,0.0,0.0,MSFT
4609,2004-06-18 00:00:00-04:00,17.52265820570449,17.98328234175314,17.478488932867283,17.888633728027344,134218700,0.0,0.0,MSFT
4610,2004-06-21 00:00:00-04:00,17.806604046881876,18.08424102353031,17.743505773412963,17.888633728027344,116881700,0.0,0.0,MSFT
4611,2004-06-22 00:00:00-04:00,17.76243501462132,17.88863397031325,17.547897512058505,17.85077476501465,98932000,0.0,0.0,MSFT
4612,2004-06-23 00:00:00-04:00,17.793974594036612,17.907552141244086,17.66777571466603,17.857072830200195,58558400,0.0,0.0,MSFT
4613,2004-06-24 00:00:00-04:00,17.97066308420164,18.07793183927435,17.894944670928243,17.91387367248535,65503800,0.0,0.0,MSFT
4614,2004-06-25 00:00:00-04:00,17.970664958581157,18.065313586806198,17.825536981734583,18.027454376220703,71136500,0.0,0.0,MSFT
4615,2004-06-28 00:00:00-04:00,18.046374912625932,18.14102349013092,17.7750481078622,17.844457626342773,77024100,0.0,0.0,MSFT
4616,2004-06-29 00:00:00-04:00,17.781359070715936,18.03375569130539,17.781359070715936,17.9832763671875,55371700,0.0,0.0,MSFT
4617,2004-06-30 00:00:00-04:00,18.02744539607493,18.17257330062786,17.91386661737368,18.021135330200195,83544400,0.0,0.0,MSFT
4618,2004-07-01 00:00:00-04:00,18.10947808571764,18.1978166157335,17.83184115828209,18.0653076171875,78441400,0.0,0.0,MSFT
4619,2004-07-02 00:00:00-04:00,18.05900472131079,18.096863931896284,17.920185609959628,18.027454376220703,36690100,0.0,0.0,MSFT
4620,2004-07-06 00:00:00-04:00,17.869705728589786,17.87601579741968,17.62992913066661,17.680408477783203,69158900,0.0,0.0,MSFT
4621,2004-07-07 00:00:00-04:00,17.45956329449711,17.869708196912605,17.38384366160187,17.73089027404785,66255700,0.0,0.0,MSFT
4622,2004-07-08 00:00:00-04:00,17.592064146407953,17.76243234997742,17.38383674321936,17.44062614440918,59125100,0.0,0.0,MSFT
4623,2004-07-09 00:00:00-04:00,17.528967454074447,17.667785334146114,17.440627709008506,17.57944679260254,50249300,0.0,0.0,MSFT
4624,2004-07-12 00:00:00-04:00,17.459547982569106,17.667775286013395,17.40906867274993,17.598365783691406,45757300,0.0,0.0,MSFT
4625,2004-07-13 00:00:00-04:00,17.61099731642746,17.636237589442796,17.415390014648438,17.415390014648438,43274100,0.0,0.0,MSFT
4626,2004-07-14 00:00:00-04:00,17.289179694963842,17.89493261051195,17.251320513842604,17.74980354309082,87656300,0.0,0.0,MSFT
4627,2004-07-15 00:00:00-04:00,17.699333907319385,17.79398371713579,17.541585828988474,17.585756301879883,46759700,0.0,0.0,MSFT
4628,2004-07-16 00:00:00-04:00,17.781363369379093,17.79398350434,17.194540332442266,17.33966827392578,66406300,0.0,0.0,MSFT
4629,2004-07-19 00:00:00-04:00,17.428004999364827,17.831839620055337,17.415384866587722,17.636232376098633,60354500,0.0,0.0,MSFT
4630,2004-07-20 00:00:00-04:00,17.667785931902806,17.970661973318617,17.573137319400665,17.86970329284668,89010700,0.0,0.0,MSFT
4631,2004-07-21 00:00:00-04:00,18.86035905953967,18.86035905953967,18.17888743821786,18.210437774658203,201518000,0.0,0.0,MSFT
4632,2004-07-22 00:00:00-04:00,18.34294971875126,18.4880776885781,18.19151168021161,18.29878044128418,124640700,0.0,0.0,MSFT
4633,2004-07-23 00:00:00-04:00,17.907558578012537,17.92017871119017,17.68040219842583,17.68671226501465,97372700,0.0,0.0,MSFT
4634,2004-07-26 00:00:00-04:00,17.89493896863387,18.11578527324311,17.793980314091904,18.08423614501953,72387600,0.0,0.0,MSFT
4635,2004-07-27 00:00:00-04:00,18.109479360105233,18.147338560844492,17.749812740754283,17.94542121887207,72968400,0.0,0.0,MSFT
4636,2004-07-28 00:00:00-04:00,17.882314496343515,18.16626139553727,17.844455310958285,18.03375244140625,62718800,0.0,0.0,MSFT
4637,2004-07-29 00:00:00-04:00,18.15995958332455,18.172578515172965,17.825533217133295,17.970661163330078,60148400,0.0,0.0,MSFT
4638,2004-07-30 00:00:00-04:00,17.951729701501446,18.178886089406298,17.876010103185035,17.97696876525879,59552900,0.0,0.0,MSFT
4639,2004-08-02 00:00:00-04:00,17.83815302908066,18.014830106978685,17.76874348932225,17.995901107788086,52267000,0.0,0.0,MSFT
4640,2004-08-03 00:00:00-04:00,17.907557540960898,17.932797805854467,17.667781042082346,17.711950302124023,53990900,0.0,0.0,MSFT
4641,2004-08-04 00:00:00-04:00,17.67408595240942,17.793974768635685,17.66146582364419,17.70563507080078,46217900,0.0,0.0,MSFT
4642,2004-08-05 00:00:00-04:00,17.76874623252251,17.800295371725728,17.36491147381325,17.3712215423584,55591700,0.0,0.0,MSFT
4643,2004-08-06 00:00:00-04:00,17.27656000213549,17.579437069303175,17.074642759704837,17.1251220703125,75628000,0.0,0.0,MSFT
4644,2004-08-09 00:00:00-04:00,17.200845150383273,17.213465281492635,17.099886508552274,17.150365829467773,51877500,0.0,0.0,MSFT
4645,2004-08-10 00:00:00-04:00,17.226085463640143,17.51003241667064,17.19453633709099,17.49110221862793,57632700,0.0,0.0,MSFT
4646,2004-08-11 00:00:00-04:00,17.282881572050492,17.358601190131292,17.1629938817461,17.295501708984375,53097300,0.0,0.0,MSFT
4647,2004-08-12 00:00:00-04:00,17.181918540837305,17.232397872291518,16.94845208418239,16.961071014404297,50279700,0.0,0.0,MSFT
4648,2004-08-13 00:00:00-04:00,17.043103613072358,17.19454163349513,17.02417340919861,17.049413681030273,43333200,0.0,0.0,MSFT
4649,2004-08-16 00:00:00-04:00,17.055722950866837,17.16299169408697,17.01155247722838,17.093582153320312,54347200,0.0,0.0,MSFT
4650,2004-08-17 00:00:00-04:00,17.17561287346812,17.276571562236935,17.024174840314892,17.068344116210938,56879700,0.0,0.0,MSFT
4651,2004-08-18 00:00:00-04:00,16.992624082015706,17.352289526919176,16.967383810467624,17.327049255371094,58844000,0.0,0.0,MSFT
4652,2004-08-19 00:00:00-04:00,17.25763668909478,17.320736148988928,17.04309924756794,17.11250877380371,46293000,0.0,0.0,MSFT
4653,2004-08-20 00:00:00-04:00,17.118814392002953,17.270253548454672,17.062026212735894,17.16298484802246,46494800,0.0,0.0,MSFT
4654,2004-08-23 00:00:00-04:00,17.257917698139924,17.295888575579756,17.162989901004117,17.23893165588379,39572200,0.08,0.0,MSFT
4655,2004-08-24 00:00:00-04:00,17.340188133771637,17.378159011211473,17.144003858747986,17.23893165588379,40835300,0.0,0.0,MSFT
4656,2004-08-25 00:00:00-04:00,17.219945498369402,17.511058775652778,17.20096066331277,17.435115814208984,53512700,0.0,0.0,MSFT
4657,2004-08-26 00:00:00-04:00,17.378163283397495,17.46676362863488,17.333863714315168,17.365507125854492,35465500,0.0,0.0,MSFT
4658,2004-08-27 00:00:00-04:00,17.403480932208687,17.498408768606147,17.371838722433843,17.37816619873047,33248700,0.0,0.0,MSFT
4659,2004-08-30 00:00:00-04:00,17.276906967163086,17.333863901476132,16.992123502670594,17.276906967163086,36679600,0.0,0.0,MSFT
4660,2004-08-31 00:00:00-04:00,17.27057949185963,17.289564331915482,17.118693528976344,17.276906967163086,52106700,0.0,0.0,MSFT
4661,2004-09-01 00:00:00-04:00,17.232607706348286,17.41613587732798,17.17565077101478,17.333864212036133,48507500,0.0,0.0,MSFT
4662,2004-09-02 00:00:00-04:00,17.34018733754765,17.51738676925098,17.3085451423128,17.479415893554688,42161700,0.0,0.0,MSFT
4663,2004-09-03 00:00:00-04:00,17.37816172014006,17.47941942088451,17.150335212914754,17.15666389465332,46174400,0.0,0.0,MSFT
4664,2004-09-07 00:00:00-04:00,17.270575090776116,17.327530803502324,17.18830344792367,17.31487464904785,44893400,0.0,0.0,MSFT
4665,2004-09-08 00:00:00-04:00,17.276900426912007,17.384485572435043,17.175643961369417,17.2515869140625,53278100,0.0,0.0,MSFT
4666,2004-09-09 00:00:00-04:00,17.276905958576563,17.38449113854588,17.20096418864097,17.264249801635742,56904700,0.0,0.0,MSFT
4667,2004-09-10 00:00:00-04:00,17.302216524506278,17.409801678595677,17.200960050901237,17.397144317626953,52664500,0.0,0.0,MSFT
4668,2004-09-13 00:00:00-04:00,17.422459677480553,17.447773193272468,16.922504764561697,17.24526023864746,48239200,0.0,0.0,MSFT
4669,2004-09-14 00:00:00-04:00,17.321207556772166,17.409806694936822,17.25792194076624,17.365507125854492,55920000,0.0,0.0,MSFT
4670,2004-09-15 00:00:00-04:00,17.31488157331741,17.340195099421738,17.175652954988408,17.20729637145996,52605700,0.0,0.0,MSFT
4671,2004-09-16 00:00:00-04:00,17.226272194140712,17.30854382681424,17.19463000131076,17.2515869140625,35951500,0.0,0.0,MSFT
4672,2004-09-17 00:00:00-04:00,17.33386232332411,17.42246266145158,17.251591874069277,17.409805297851562,65283000,0.0,0.0,MSFT
4673,2004-09-20 00:00:00-04:00,17.365505732324145,17.4984044289064,17.295891439596698,17.409805297851562,51513600,0.0,0.0,MSFT
4674,2004-09-21 00:00:00-04:00,17.37182941954643,17.422457652317725,17.245258234082055,17.2515869140625,73874400,0.0,0.0,MSFT
4675,2004-09-22 00:00:00-04:00,17.264247051903485,17.55535913541135,17.131347165074587,17.16299057006836,68409000,0.0,0.0,MSFT
4676,2004-09-23 00:00:00-04:00,17.207293380021458,17.33386340268509,17.194636015633282,17.308549880981445,52155800,0.0,0.0,MSFT
4677,2004-09-24 00:00:00-04:00,17.333857046944733,17.378156598987488,17.20728707069004,17.270572662353516,49859800,0.0,0.0,MSFT
4678,2004-09-27 00:00:00-04:00,17.19463900487134,17.289566840140168,17.169324271694098,17.20729637145996,47813600,0.0,0.0,MSFT
4679,2004-09-28 00:00:00-04:00,17.219943417157392,17.314872409257067,17.11235947931268,17.257915496826172,62055100,0.0,0.0,MSFT
4680,2004-09-29 00:00:00-04:00,17.25158672627064,17.52371392710622,17.23260068653597,17.454099655151367,61529300,0.0,0.0,MSFT
4681,2004-09-30 00:00:00-04:00,17.46043647379538,17.587007716879892,17.41613690083765,17.4984073638916,71218000,0.0,0.0,MSFT
4682,2004-10-01 00:00:00-04:00,17.605985573253932,17.922412348350722,17.580672058923813,17.87811279296875,66302800,0.0,0.0,MSFT
4683,2004-10-04 00:00:00-04:00,17.998358005043393,18.01101416057056,17.764201625239025,17.79584503173828,62016200,0.0,0.0,MSFT
4684,2004-10-05 00:00:00-04:00,17.814830224656692,18.004687046229584,17.78318802459749,17.960386276245117,58017700,0.0,0.0,MSFT
4685,2004-10-06 00:00:00-04:00,17.96671848212076,18.067974990660307,17.865461973581215,18.05531883239746,56999600,0.0,0.0,MSFT
4686,2004-10-07 00:00:00-04:00,18.061638537541725,18.093280728080305,17.821153543988586,17.827482223510742,38401500,0.0,0.0,MSFT
4687,2004-10-08 00:00:00-04:00,17.7831877433268,17.928743792613012,17.70091609315804,17.713573455810547,49556600,0.0,0.0,MSFT
4688,2004-10-11 00:00:00-04:00,17.846462368040996,17.859118515833245,17.67559169859173,17.757862091064453,44691000,0.0,0.0,MSFT
4689,2004-10-12 00:00:00-04:00,17.61231468355907,17.82115631193833,17.59965732254884,17.7388858795166,56412900,0.0,0.0,MSFT
4690,2004-10-13 00:00:00-04:00,17.840142353453675,17.890770590422214,17.68192896204295,17.7388858795166,49500700,0.0,0.0,MSFT
4691,2004-10-14 00:00:00-04:00,17.74521246868118,17.821154211647773,17.593326568603516,17.593326568603516,41548700,0.0,0.0,MSFT
4692,2004-10-15 00:00:00-04:00,17.70091609315804,17.871786867749268,17.605988287409314,17.713573455810547,49828500,0.0,0.0,MSFT
4693,2004-10-18 00:00:00-04:00,17.764197918828255,18.004682929756484,17.7072410060859,17.979368209838867,50350700,0.0,0.0,MSFT
4694,2004-10-19 00:00:00-04:00,18.05531941525046,18.093290305410346,17.827491660145455,17.833820343017578,57026500,0.0,0.0,MSFT
4695,2004-10-20 00:00:00-04:00,17.85913024382,18.19454312555019,17.795845842084855,18.162900924682617,69078100,0.0,0.0,MSFT
4696,2004-10-21 00:00:00-04:00,18.232508413885135,18.283136643982992,18.017338134201196,18.074295043945312,94988500,0.0,0.0,MSFT
4697,2004-10-22 00:00:00-04:00,17.909752676415,17.935067394550636,17.454098613623337,17.555355072021484,101912800,0.0,0.0,MSFT
